Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
204,1765557682592,3204,3204,3204,3204,3204,3204,3204,3204,47.36842346191406,57.142860412597656,50,47.36842346191406,25,15.789472579956055,0,5,9.758291244506836,17179869184,0,9414377472,0
200,1765557682797,3204,3204,3204,3204,3204,3204,3204,3204,47.619049072265625,40,30.000001907348633,36.3636360168457,25,10,9.523809432983398,0,9.758291244506836,17179869184,0,9413279744,0
203,1765557682997,3204,3204,3204,3204,3204,3204,3204,3204,45,52.6315803527832,47.619049072265625,50,10,4.761904716491699,0,0,9.758291244506836,17179869184,0,9418850304,0
204,1765557683202,3204,3204,3204,3204,3204,3204,3204,3204,65,55,45,50,10,9.523809432983398,0,0,9.758291244506836,17179869184,0,9442934784,0
204,1765557683406,3204,3204,3204,3204,3204,3204,3204,3204,50,42.85714340209961,40,50,0,0,0,0,9.758291244506836,17179869184,0,9443131392,0
203,1765557683611,3204,3204,3204,3204,3204,3204,3204,3204,52.38095474243164,57.142860412597656,50,50,10,0,4.761904716491699,0,7.800296783447266,17179869184,0,9443131392,0
203,1765557683815,3204,3204,3204,3204,3204,3204,3204,3204,52.6315803527832,47.36842346191406,45,42.85714340209961,4.761904716491699,4.761904716491699,0,9.090909004211426,7.800296783447266,17179869184,0,9447833600,0
199,1765557684019,3204,3204,3204,3204,3204,3204,3204,3204,47.619049072265625,47.619049072265625,50,52.6315803527832,30.000001907348633,19.047618865966797,14.285715103149414,10,7.800296783447266,17179869184,0,9447833600,0
202,1765557684220,3204,3204,3204,3204,3204,3204,3204,3204,55,47.36842346191406,55,47.36842346191406,25,5.263157844543457,5,0,7.800296783447266,17179869184,0,9447833600,0
204,1765557684423,3204,3204,3204,3204,3204,3204,3204,3204,50,55,42.85714340209961,38.095237731933594,25,0,0,0,8.42888069152832,17179869184,0,9447833600,0
203,1765557684628,3204,3204,3204,3204,3204,3204,3204,3204,55,47.619049072265625,40,45,9.523809432983398,4.761904716491699,0,0,8.42888069152832,17179869184,0,9447833600,0
204,1765557684832,3204,3204,3204,3204,3204,3204,3204,3204,71.42857360839844,75,71.42857360839844,66.66667175292969,20,25,15.000000953674316,20,8.42888069152832,17179869184,0,9500082176,0
202,1765557685037,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,50,60.000003814697266,45,4.761904716491699,0,0,0,8.42888069152832,17179869184,0,9493610496,0
203,1765557685240,3204,3204,3204,3204,3204,3204,3204,3204,50,45,42.105262756347656,50,0,0,0,0,8.42888069152832,17179869184,0,9493610496,0
