Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
204,1765626937698,3204,3204,3204,3204,3204,3204,3204,3204,42.105262756347656,42.85714340209961,47.619049072265625,42.105262756347656,5.263157844543457,9.090909004211426,0,0,7.549906253814697,17179869184,0,9958146048,0
204,1765626937902,3204,3204,3204,3204,3204,3204,3204,3204,50,52.6315803527832,52.38095474243164,63.6363639831543,22.72727394104004,0,0,0,7.549906253814697,17179869184,0,9958146048,0
204,1765626938107,3204,3204,3204,3204,3204,3204,3204,3204,45,50,47.36842346191406,36.842105865478516,21.052631378173828,14.285715103149414,9.090909004211426,4.761904716491699,7.549906253814697,17179869184,0,9958146048,0
200,1765626938312,3204,3204,3204,3204,3204,3204,3204,3204,57.142860412597656,50,52.38095474243164,52.38095474243164,10,0,0,0,5.978321552276611,17179869184,0,9887285248,0
204,1765626938513,3204,3204,3204,3204,3204,3204,3204,3204,52.6315803527832,36.842105865478516,36.842105865478516,52.38095474243164,23.809524536132813,9.523809432983398,10,0,5.978321552276611,17179869184,0,9882107904,0
201,1765626938718,3204,3204,3204,3204,3204,3204,3204,3204,52.38095474243164,40,42.85714340209961,47.36842346191406,4.761904716491699,0,0,0,5.978321552276611,17179869184,0,9854025728,0
203,1765626938920,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,60.000003814697266,60.000003814697266,55,5,4.761904716491699,0,4.761904716491699,5.978321552276611,17179869184,0,9854025728,0
203,1765626939123,3204,3204,3204,3204,3204,3204,3204,3204,50,47.619049072265625,47.619049072265625,40,28.571430206298828,10,9.523809432983398,0,5.978321552276611,17179869184,0,9854025728,0
202,1765626939327,3204,3204,3204,3204,3204,3204,3204,3204,47.619049072265625,50,52.6315803527832,55,5.263157844543457,0,0,0,5.940855026245117,17179869184,0,9857368064,0
203,1765626939530,3204,3204,3204,3204,3204,3204,3204,3204,55,42.105262756347656,35,42.85714340209961,20,5,4.761904716491699,5,5.940855026245117,17179869184,0,9840001024,0
201,1765626939734,3204,3204,3204,3204,3204,3204,3204,3204,57.894737243652344,52.38095474243164,45,50,30.000001907348633,14.285715103149414,10,4.761904716491699,5.940855026245117,17179869184,0,9861840896,0
200,1765626939936,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,57.142860412597656,61.904762268066406,50,72.7272720336914,50,60.000003814697266,30.000001907348633,5.940855026245117,17179869184,0,9875144704,0
199,1765626940137,3204,3204,3204,3204,3204,3204,3204,3204,65,61.11111068725586,75,60.000003814697266,57.894737243652344,45,33.333335876464844,25,5.940855026245117,17179869184,0,9900851200,0
201,1765626940337,3204,3204,3204,3204,3204,3204,3204,3204,45,42.85714340209961,40,55,35,20,5,0,5.930809020996094,17179869184,0,9862037504,0
199,1765626940539,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,47.36842346191406,47.36842346191406,35,26.3157901763916,23.809524536132813,5.263157844543457,9.523809432983398,5.930809020996094,17179869184,0,9909338112,0
203,1765626940739,3204,3204,3204,3204,3204,3204,3204,3204,50,57.142860412597656,45,55,23.809524536132813,0,0,0,5.930809020996094,17179869184,0,9864380416,0
201,1765626940943,3204,3204,3204,3204,3204,3204,3204,3204,57.142860412597656,55,50,47.36842346191406,20,14.285715103149414,13.636363983154297,5,5.930809020996094,17179869184,0,9864380416,0
204,1765626941144,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,50,47.619049072265625,47.619049072265625,15.000000953674316,5.263157844543457,9.523809432983398,4.761904716491699,5.930809020996094,17179869184,0,9864380416,0
200,1765626941349,3204,3204,3204,3204,3204,3204,3204,3204,65,70,60.000003814697266,52.38095474243164,4.761904716491699,4.761904716491699,0,0,9.272809028625488,17179869184,0,9855680512,0
201,1765626941551,3204,3204,3204,3204,3204,3204,3204,3204,55,63.15789031982422,50,52.6315803527832,0,4.761904716491699,0,0,9.272809028625488,17179869184,0,9829613568,0
201,1765626941752,3204,3204,3204,3204,3204,3204,3204,3204,57.142860412597656,54.54545593261719,47.36842346191406,40,21.052631378173828,21.052631378173828,10,23.809524536132813,9.272809028625488,17179869184,0,9829744640,0
201,1765626941954,3204,3204,3204,3204,3204,3204,3204,3204,50,47.36842346191406,45,47.619049072265625,19.047618865966797,14.285715103149414,5,0,9.272809028625488,17179869184,0,9849405440,0
204,1765626942156,3204,3204,3204,3204,3204,3204,3204,3204,47.36842346191406,55,40,45,10,0,20,0,9.272809028625488,17179869184,0,9849405440,0
203,1765626942361,3204,3204,3204,3204,3204,3204,3204,3204,55,50,57.142860412597656,50,5,9.523809432983398,14.285715103149414,0,7.1831889152526855,17179869184,0,9846112256,0
203,1765626942565,3204,3204,3204,3204,3204,3204,3204,3204,57.142860412597656,60.000003814697266,50,45,0,0,0,0,7.1831889152526855,17179869184,0,9844572160,0
202,1765626942768,3204,3204,3204,3204,3204,3204,3204,3204,50,47.619049072265625,42.85714340209961,47.619049072265625,14.285715103149414,0,0,0,7.1831889152526855,17179869184,0,9823125504,0
204,1765626942971,3204,3204,3204,3204,3204,3204,3204,3204,45,45,36.842105865478516,36.842105865478516,40,30.000001907348633,5,0,7.1831889152526855,17179869184,0,9823125504,0
204,1765626943176,3204,3204,3204,3204,3204,3204,3204,3204,52.38095474243164,50,47.619049072265625,50,40,38.095237731933594,23.809524536132813,14.285715103149414,7.1831889152526855,17179869184,0,9823125504,0
204,1765626943380,3204,3204,3204,3204,3204,3204,3204,3204,55,50,55,52.38095474243164,23.809524536132813,10,5,0,6.634947299957275,17179869184,0,9971728384,0
200,1765626943585,3204,3204,3204,3204,3204,3204,3204,3204,55,61.904762268066406,47.619049072265625,45,5,4.761904716491699,0,0,6.634947299957275,17179869184,0,9944006656,0
204,1765626943786,3204,3204,3204,3204,3204,3204,3204,3204,52.6315803527832,47.36842346191406,50,55,19.047618865966797,0,4.761904716491699,4.761904716491699,6.634947299957275,17179869184,0,9958227968,0
202,1765626943992,3204,3204,3204,3204,3204,3204,3204,3204,52.38095474243164,52.38095474243164,50,47.619049072265625,0,0,0,0,6.634947299957275,17179869184,0,9988489216,0
204,1765626944194,3204,3204,3204,3204,3204,3204,3204,3204,45,30.000001907348633,30.000001907348633,45,0,0,0,0,6.783719539642334,17179869184,0,9988177920,0
201,1765626944399,3204,3204,3204,3204,3204,3204,3204,3204,42.85714340209961,33.333335876464844,61.904762268066406,30.000001907348633,23.809524536132813,9.090909004211426,4.761904716491699,0,6.783719539642334,17179869184,0,9960914944,0
202,1765626944601,3204,3204,3204,3204,3204,3204,3204,3204,45,47.36842346191406,55,50,5,0,0,0,6.783719539642334,17179869184,0,9893740544,0
204,1765626944804,3204,3204,3204,3204,3204,3204,3204,3204,50,52.38095474243164,42.105262756347656,40,0,0,0,0,6.783719539642334,17179869184,0,9893740544,0
204,1765626945009,3204,3204,3204,3204,3204,3204,3204,3204,40,40,38.095237731933594,35,4.761904716491699,0,0,0,6.783719539642334,17179869184,0,9893740544,0
204,1765626945214,3204,3204,3204,3204,3204,3204,3204,3204,47.619049072265625,50,50,35,20,5,0,0,5.907469749450684,17179869184,0,9893740544,0
201,1765626945419,3204,3204,3204,3204,3204,3204,3204,3204,50,50,40,57.142860412597656,28.571430206298828,33.333335876464844,10,5,5.907469749450684,17179869184,0,9901670400,0
204,1765626945621,3204,3204,3204,3204,3204,3204,3204,3204,50,40,38.095237731933594,33.333335876464844,4.761904716491699,0,0,0,5.907469749450684,17179869184,0,9898770432,0
203,1765626945826,3204,3204,3204,3204,3204,3204,3204,3204,42.105262756347656,42.85714340209961,50,45,15.789472579956055,10,4.761904716491699,4.761904716491699,5.907469749450684,17179869184,0,9906044928,0
202,1765626946030,3204,3204,3204,3204,3204,3204,3204,3204,57.142860412597656,47.36842346191406,50,45,4.761904716491699,0,0,0,5.907469749450684,17179869184,0,9901555712,0
202,1765626946233,3204,3204,3204,3204,3204,3204,3204,3204,65,57.142860412597656,55,45,9.523809432983398,0,0,0,5.195353031158447,17179869184,0,9927065600,0
